filename,date,time,user_id,mmdd,hhmm,team,session,visit_number
preprocessing_0917_1030_9M4VCHG.json,09/17/2021,10:30,9M4VCHG,0917,1030,Team 22,Session 2,2
preprocessing_0828_1300_U9TEJGM.json,08/28/2021,13:00,U9TEJGM,0828,1300,Team 16,Session 3,2
preprocessing_0826_1300_539136F.json,08/26/2021,13:00,539136F,0826,1300,Team 18,Session 3,2
preprocessing_0823_1400_539136F.json,08/23/2021,14:00,539136F,0823,1400,Team 15,Session 3,2
preprocessing_0827_1000_9M4VCHG.json,08/27/2021,10:00,9M4VCHG,0827,1000,Team 16,Session 2,1
preprocessing_0825_1300_9M4VCHG.json,08/25/2021,13:00,9M4VCHG,0825,1300,Team 18,Session 2,1
preprocessing_0824_1000_539136F.json,08/24/2021,10:00,539136F,0824,1000,Team 17,Session 1,1
preprocessing_0819_1400_U9TEJGM.json,08/19/2021,14:00,U9TEJGM,0819,1400,Team 15,Session 1,1
preprocessing_0813_1000_9M4VCHG.json,08/13/2021,10:00,9M4VCHG,0813,1000,Team 10,Session 3,1
preprocessing_0923_1600_9M4VCHG.json,09/23/2021,16:00,9M4VCHG,0923,1600,Team 24,Session 2,2
preprocessing_0831_1300_U9TEJGM.json,08/31/2021,13:00,U9TEJGM,0831,1300,Team 21,Session 2,2
preprocessing_0920_1600_539136F.json,09/20/2021,16:00,539136F,0920,1600,Team 24,Session 1,1
preprocessing_0915_1000_539136F.json,09/15/2021,10:00,539136F,0915,1000,Team 22,Session 1,1
preprocessing_0922_1000_9M4VCHG.json,09/22/2021,10:00,9M4VCHG,0922,1000,Team 23,Session 2,1
preprocessing_0811_1000_539136F.json,08/11/2021,10:00,539136F,0811,1000,,,
preprocessing_0824_1600_539136F.json,08/24/2021,16:00,539136F,0824,1600,Team 19,Session 1,1
preprocessing_0813_1600_9M4VCHG.json,08/13/2021,16:00,9M4VCHG,0813,1600,Team 12,Session 2,1
preprocessing_0826_1000_9M4VCHG.json,08/26/2021,10:00,9M4VCHG,0826,1000,Team 17,Session 3,3
preprocessing_0924_1600_539136F.json,09/24/2021,16:00,539136F,0924,1600,Team 24,Session 3,3
preprocessing_0901_1300_U9TEJGM.json,09/01/2021,13:00,U9TEJGM,0901,1300,Team 21,Session 3,3
preprocessing_0825_1000_539136F.json,08/25/2021,10:00,539136F,0825,1000,Team 17,Session 2,2
preprocessing_0816_1400_539136F.json,08/16/2021,14:00,539136F,0816,1400,Team 12,Session 3,2
preprocessing_0830_1300_U9TEJGM.json,08/30/2021,13:00,U9TEJGM,0830,1300,Team 21,Session 1,1
preprocessing_0806_1000_U9TEJGM.json,08/06/2021,10:00,U9TEJGM,0806,1000,Team 8,Session 3,1
preprocessing_0817_1000_9M4VCHG.json,08/17/2021,10:00,9M4VCHG,0817,1000,Team 14,Session 2,1
preprocessing_0923_1000_9M4VCHG.json,09/23/2021,10:00,9M4VCHG,0923,1000,Team 23,Session 3,2
preprocessing_0901_1000_539136F.json,09/01/2021,10:00,539136F,0901,1000,Team 20,Session 3,2
preprocessing_0825_1300_U9TEJGM.json,08/25/2021,13:00,U9TEJGM,0825,1300,Team 18,Session 2,1
preprocessing_0819_1400_9M4VCHG.json,08/19/2021,14:00,9M4VCHG,0819,1400,Team 15,Session 1,1
preprocessing_0813_1000_U9TEJGM.json,08/13/2021,10:00,U9TEJGM,0813,1000,Team 10,Session 3,1
preprocessing_0930_1700_539136F.json,09/30/2021,17:00,539136F,0930,1700,Team 25,Session 2,2
preprocessing_0828_1300_9M4VCHG.json,08/28/2021,13:00,9M4VCHG,0828,1300,Team 16,Session 3,2
preprocessing_0917_1030_U9TEJGM.json,09/17/2021,10:30,U9TEJGM,0917,1030,Team 22,Session 2,2
preprocessing_0928_1600_539136F.json,09/28/2021,16:00,539136F,0928,1600,Team 26,Session 1,1
preprocessing_0827_1000_U9TEJGM.json,08/27/2021,10:00,U9TEJGM,0827,1000,Team 16,Session 2,1
preprocessing_0831_1300_9M4VCHG.json,08/31/2021,13:00,9M4VCHG,0831,1300,Team 21,Session 2,2
preprocessing_0922_1000_U9TEJGM.json,09/22/2021,10:00,U9TEJGM,0922,1000,Team 23,Session 2,1
preprocessing_1005_1600_539136F.json,10/05/2021,16:00,539136F,1005,1600,Team 26,Session 3,2
preprocessing_0923_1600_U9TEJGM.json,09/23/2021,16:00,U9TEJGM,0923,1600,Team 24,Session 2,2
preprocessing_0901_1300_9M4VCHG.json,09/01/2021,13:00,9M4VCHG,0901,1300,Team 21,Session 3,3
preprocessing_0813_1600_U9TEJGM.json,08/13/2021,16:00,U9TEJGM,0813,1600,Team 12,Session 2,1
preprocessing_0831_1000_539136F.json,08/31/2021,10:00,539136F,0831,1000,Team 20,Session 2,1
preprocessing_0830_1300_9M4VCHG.json,08/30/2021,13:00,9M4VCHG,0830,1300,Team 21,Session 1,1
preprocessing_0817_1000_U9TEJGM.json,08/17/2021,10:00,U9TEJGM,0817,1000,Team 14,Session 2,1
preprocessing_0923_1000_U9TEJGM.json,09/23/2021,10:00,U9TEJGM,0923,1000,Team 23,Session 3,2
preprocessing_0818_1600_539136F.json,08/18/2021,16:00,539136F,0818,1600,Team 7,Session 3,1
preprocessing_0824_1600_U9TEJGM.json,08/24/2021,16:00,U9TEJGM,0824,1600,Team 19,Session 1,1
preprocessing_0811_1000_U9TEJGM.json,08/11/2021,10:00,U9TEJGM,0811,1000,,,
preprocessing_0816_1400_U9TEJGM.json,08/16/2021,14:00,U9TEJGM,0816,1400,Team 12,Session 3,2
preprocessing_0901_1300_539136F.json,09/01/2021,13:00,539136F,0901,1300,Team 21,Session 3,3
preprocessing_0924_1600_U9TEJGM.json,09/24/2021,16:00,U9TEJGM,0924,1600,Team 24,Session 3,3
preprocessing_0818_1600_9M4VCHG.json,08/18/2021,16:00,9M4VCHG,0818,1600,Team 7,Session 3,1
preprocessing_0806_1000_539136F.json,08/06/2021,10:00,539136F,0806,1000,Team 8,Session 3,1
preprocessing_0830_1300_539136F.json,08/30/2021,13:00,539136F,0830,1300,Team 21,Session 1,1
preprocessing_0831_1000_9M4VCHG.json,08/31/2021,10:00,9M4VCHG,0831,1000,Team 20,Session 2,1
preprocessing_0928_1600_9M4VCHG.json,09/28/2021,16:00,9M4VCHG,0928,1600,Team 26,Session 1,1
preprocessing_0823_1400_U9TEJGM.json,08/23/2021,14:00,U9TEJGM,0823,1400,Team 15,Session 3,2
preprocessing_0826_1300_U9TEJGM.json,08/26/2021,13:00,U9TEJGM,0826,1300,Team 18,Session 3,2
preprocessing_0930_1700_9M4VCHG.json,09/30/2021,17:00,9M4VCHG,0930,1700,Team 25,Session 2,2
preprocessing_0924_1000_U9TEJGM.json,09/24/2021,10:00,U9TEJGM,0924,1000,,,
preprocessing_0927_0930_U9TEJGM.json,09/27/2021,09:30,U9TEJGM,0927,0930,Team 25,Session 1,1
preprocessing_0819_1400_539136F.json,08/19/2021,14:00,539136F,0819,1400,Team 15,Session 1,1
preprocessing_0811_1000_4LI8GO7.json,08/11/2021,10:00,4LI8GO7,0811,1000,,,
preprocessing_0901_1000_9M4VCHG.json,09/01/2021,10:00,9M4VCHG,0901,1000,Team 20,Session 3,2
preprocessing_0824_1000_U9TEJGM.json,08/24/2021,10:00,U9TEJGM,0824,1000,Team 17,Session 1,1
preprocessing_1005_1600_9M4VCHG.json,10/05/2021,16:00,9M4VCHG,1005,1600,Team 26,Session 3,2
preprocessing_0831_1300_539136F.json,08/31/2021,13:00,539136F,0831,1300,Team 21,Session 2,2
preprocessing_0915_1000_U9TEJGM.json,09/15/2021,10:00,U9TEJGM,0915,1000,Team 22,Session 1,1
preprocessing_0920_1600_U9TEJGM.json,09/20/2021,16:00,U9TEJGM,0920,1600,Team 24,Session 1,1
